match_id,shot_outcome,shot_type,shot_body_part,distance,competition_name,season_name,source_file
7521,Saved,Open Play,Right Foot,19.4164878389476,NWSL,2018,NWSL_2018_shots.csv
7521,Wayward,Open Play,Right Foot,12.36931687685298,NWSL,2018,NWSL_2018_shots.csv
7521,Saved,Open Play,Right Foot,34.438350715445125,NWSL,2018,NWSL_2018_shots.csv
7521,Saved,Open Play,Left Foot,30.0,NWSL,2018,NWSL_2018_shots.csv
7521,Saved,Open Play,Right Foot,31.0,NWSL,2018,NWSL_2018_shots.csv
7492,Wayward,Open Play,Head,10.0,NWSL,2018,NWSL_2018_shots.csv
7492,Saved,Open Play,Right Foot,18.027756377319943,NWSL,2018,NWSL_2018_shots.csv
7492,Blocked,Free Kick,Right Foot,22.84731931759173,NWSL,2018,NWSL_2018_shots.csv
7492,Post,Free Kick,Left Foot,26.019223662515376,NWSL,2018,NWSL_2018_shots.csv
7492,Saved,Open Play,Left Foot,7.0,NWSL,2018,NWSL_2018_shots.csv
7492,Off T,Open Play,Right Foot,19.235384061671343,NWSL,2018,NWSL_2018_shots.csv
7492,Blocked,Open Play,Right Foot,15.652475842498529,NWSL,2018,NWSL_2018_shots.csv
7492,Saved,Open Play,Right Foot,19.4164878389476,NWSL,2018,NWSL_2018_shots.csv
7492,Goal,Open Play,Left Foot,3.0,NWSL,2018,NWSL_2018_shots.csv
7492,Post,Open Play,Head,6.708203932499369,NWSL,2018,NWSL_2018_shots.csv
7492,Goal,Open Play,Right Foot,7.071067811865476,NWSL,2018,NWSL_2018_shots.csv
7492,Off T,Open Play,Right Foot,24.20743687382041,NWSL,2018,NWSL_2018_shots.csv
7492,Goal,Open Play,Head,8.246211251235321,NWSL,2018,NWSL_2018_shots.csv
7492,Saved,Open Play,Head,12.0,NWSL,2018,NWSL_2018_shots.csv
7492,Off T,Open Play,Head,9.0,NWSL,2018,NWSL_2018_shots.csv
7492,Saved,Open Play,Right Foot,10.44030650891055,NWSL,2018,NWSL_2018_shots.csv
7492,Saved,Open Play,Head,12.083045973594572,NWSL,2018,NWSL_2018_shots.csv
7492,Off T,Open Play,Head,5.830951894845301,NWSL,2018,NWSL_2018_shots.csv
7492,Goal,Open Play,Left Foot,4.47213595499958,NWSL,2018,NWSL_2018_shots.csv
7492,Saved,Open Play,Right Foot,21.840329667841555,NWSL,2018,NWSL_2018_shots.csv
7492,Saved,Open Play,Left Foot,16.0312195418814,NWSL,2018,NWSL_2018_shots.csv
7492,Off T,Open Play,Head,5.830951894845301,NWSL,2018,NWSL_2018_shots.csv
7492,Post,Open Play,Left Foot,9.486832980505138,NWSL,2018,NWSL_2018_shots.csv
7492,Blocked,Open Play,Right Foot,17.204650534085253,NWSL,2018,NWSL_2018_shots.csv
7492,Blocked,Open Play,Left Foot,16.76305461424021,NWSL,2018,NWSL_2018_shots.csv
7492,Blocked,Open Play,Left Foot,22.84731931759173,NWSL,2018,NWSL_2018_shots.csv
7492,Off T,Open Play,Right Foot,28.0178514522438,NWSL,2018,NWSL_2018_shots.csv
7492,Off T,Free Kick,Right Foot,29.73213749463701,NWSL,2018,NWSL_2018_shots.csv
7492,Wayward,Open Play,Head,6.4031242374328485,NWSL,2018,NWSL_2018_shots.csv
7492,Blocked,Open Play,Head,5.0990195135927845,NWSL,2018,NWSL_2018_shots.csv
7492,Saved,Penalty,Left Foot,12.0,NWSL,2018,NWSL_2018_shots.csv
7492,Off T,Open Play,Left Foot,26.570660511172846,NWSL,2018,NWSL_2018_shots.csv
7524,Saved,Open Play,Left Foot,14.317821063276352,NWSL,2018,NWSL_2018_shots.csv
7524,Off T,Open Play,Head,8.06225774829855,NWSL,2018,NWSL_2018_shots.csv
7524,Off T,Open Play,Left Foot,12.041594578792296,NWSL,2018,NWSL_2018_shots.csv
7524,Saved,Open Play,Left Foot,25.29822128134704,NWSL,2018,NWSL_2018_shots.csv
7524,Post,Open Play,Left Foot,15.0,NWSL,2018,NWSL_2018_shots.csv
7524,Saved,Open Play,Right Foot,23.706539182259394,NWSL,2018,NWSL_2018_shots.csv
7524,Goal,Open Play,Right Foot,12.529964086141668,NWSL,2018,NWSL_2018_shots.csv
7524,Off T,Open Play,Right Foot,17.46424919657298,NWSL,2018,NWSL_2018_shots.csv
7524,Off T,Open Play,Head,8.06225774829855,NWSL,2018,NWSL_2018_shots.csv
7524,Saved,Open Play,Right Foot,23.345235059857504,NWSL,2018,NWSL_2018_shots.csv
7524,Blocked,Open Play,Right Foot,23.600847442411894,NWSL,2018,NWSL_2018_shots.csv
7524,Saved,Open Play,Right Foot,12.529964086141668,NWSL,2018,NWSL_2018_shots.csv
7524,Off T,Open Play,Head,8.54400374531753,NWSL,2018,NWSL_2018_shots.csv
7524,Off T,Open Play,Right Foot,25.019992006393608,NWSL,2018,NWSL_2018_shots.csv
7524,Off T,Open Play,Right Foot,20.615528128088304,NWSL,2018,NWSL_2018_shots.csv
7524,Blocked,Open Play,Right Foot,21.213203435596427,NWSL,2018,NWSL_2018_shots.csv
7524,Off T,Open Play,Left Foot,29.5296461204668,NWSL,2018,NWSL_2018_shots.csv
7524,Blocked,Open Play,Right Foot,26.248809496813376,NWSL,2018,NWSL_2018_shots.csv
7524,Saved,Open Play,Right Foot,14.212670403551895,NWSL,2018,NWSL_2018_shots.csv
7524,Goal,Open Play,Right Foot,12.806248474865695,NWSL,2018,NWSL_2018_shots.csv
7524,Off T,Open Play,Head,7.071067811865476,NWSL,2018,NWSL_2018_shots.csv
7524,Blocked,Open Play,Right Foot,8.246211251235321,NWSL,2018,NWSL_2018_shots.csv
7524,Goal,Open Play,Head,4.242640687119285,NWSL,2018,NWSL_2018_shots.csv
7524,Off T,Open Play,Head,10.0,NWSL,2018,NWSL_2018_shots.csv
7524,Saved,Open Play,Right Foot,14.7648230602334,NWSL,2018,NWSL_2018_shots.csv
7524,Blocked,Open Play,Left Foot,31.064449134018133,NWSL,2018,NWSL_2018_shots.csv
7524,Blocked,Open Play,Right Foot,25.80697580112788,NWSL,2018,NWSL_2018_shots.csv
7524,Blocked,Open Play,Right Foot,18.601075237738275,NWSL,2018,NWSL_2018_shots.csv
7524,Blocked,Open Play,Left Foot,15.0,NWSL,2018,NWSL_2018_shots.csv
7524,Blocked,Open Play,Right Foot,24.35159132377184,NWSL,2018,NWSL_2018_shots.csv
7524,Off T,Open Play,Left Foot,12.16552506059644,NWSL,2018,NWSL_2018_shots.csv
7524,Wayward,Open Play,Right Foot,11.180339887498947,NWSL,2018,NWSL_2018_shots.csv
7524,Off T,Open Play,Right Foot,25.29822128134704,NWSL,2018,NWSL_2018_shots.csv
7524,Saved,Open Play,Head,10.198039027185567,NWSL,2018,NWSL_2018_shots.csv
7524,Saved,Open Play,Right Foot,24.08318915758459,NWSL,2018,NWSL_2018_shots.csv
7524,Off T,Open Play,Head,6.324555320336759,NWSL,2018,NWSL_2018_shots.csv
7524,Blocked,Open Play,Left Foot,15.652475842498529,NWSL,2018,NWSL_2018_shots.csv
7524,Saved,Open Play,Left Foot,24.186773244895647,NWSL,2018,NWSL_2018_shots.csv
7524,Blocked,Open Play,Head,6.708203932499369,NWSL,2018,NWSL_2018_shots.csv
7524,Goal,Open Play,Right Foot,17.69180601295413,NWSL,2018,NWSL_2018_shots.csv
7496,Blocked,Open Play,Left Foot,23.53720459187964,NWSL,2018,NWSL_2018_shots.csv
7496,Off T,Open Play,Left Foot,26.92582403567252,NWSL,2018,NWSL_2018_shots.csv
7496,Blocked,Open Play,Left Foot,15.620499351813308,NWSL,2018,NWSL_2018_shots.csv
7496,Blocked,Open Play,Left Foot,16.278820596099706,NWSL,2018,NWSL_2018_shots.csv
7496,Off T,Open Play,Left Foot,24.08318915758459,NWSL,2018,NWSL_2018_shots.csv
7496,Blocked,Open Play,Left Foot,17.0,NWSL,2018,NWSL_2018_shots.csv
7496,Saved,Open Play,Right Foot,30.0,NWSL,2018,NWSL_2018_shots.csv
7496,Saved,Open Play,Right Foot,19.1049731745428,NWSL,2018,NWSL_2018_shots.csv
7496,Off T,Open Play,Head,8.602325267042627,NWSL,2018,NWSL_2018_shots.csv
7496,Off T,Open Play,Right Foot,33.1058907144937,NWSL,2018,NWSL_2018_shots.csv
7496,Saved,Open Play,Right Foot,20.615528128088304,NWSL,2018,NWSL_2018_shots.csv
7496,Blocked,Open Play,Left Foot,13.038404810405298,NWSL,2018,NWSL_2018_shots.csv
7496,Off T,Open Play,Right Foot,16.15549442140351,NWSL,2018,NWSL_2018_shots.csv
7496,Saved,Open Play,Right Foot,22.13594362117865,NWSL,2018,NWSL_2018_shots.csv
7496,Off T,Open Play,Left Foot,25.96150997149434,NWSL,2018,NWSL_2018_shots.csv
7496,Saved,Open Play,Left Foot,28.284271247461906,NWSL,2018,NWSL_2018_shots.csv
7496,Blocked,Open Play,Right Foot,26.1725046566048,NWSL,2018,NWSL_2018_shots.csv
7496,Goal,Open Play,Right Foot,17.46424919657298,NWSL,2018,NWSL_2018_shots.csv
7496,Saved,Open Play,Left Foot,15.652475842498529,NWSL,2018,NWSL_2018_shots.csv
7496,Saved,Open Play,Right Foot,24.35159132377184,NWSL,2018,NWSL_2018_shots.csv
7496,Off T,Open Play,Head,8.06225774829855,NWSL,2018,NWSL_2018_shots.csv
7496,Off T,Open Play,Right Foot,33.52610922848042,NWSL,2018,NWSL_2018_shots.csv
7496,Saved,Open Play,Right Foot,17.029386365926403,NWSL,2018,NWSL_2018_shots.csv
7496,Blocked,Open Play,Right Foot,14.866068747318506,NWSL,2018,NWSL_2018_shots.csv
7496,Saved,Open Play,Head,13.038404810405298,NWSL,2018,NWSL_2018_shots.csv
7523,Wayward,Open Play,Head,13.0,NWSL,2018,NWSL_2018_shots.csv
7523,Off T,Open Play,Head,6.708203932499369,NWSL,2018,NWSL_2018_shots.csv
7523,Off T,Free Kick,Right Foot,32.31098884280702,NWSL,2018,NWSL_2018_shots.csv
7523,Saved,Open Play,Head,12.649110640673518,NWSL,2018,NWSL_2018_shots.csv
7523,Blocked,Open Play,Right Foot,29.017236257093817,NWSL,2018,NWSL_2018_shots.csv
7523,Wayward,Open Play,Right Foot,10.44030650891055,NWSL,2018,NWSL_2018_shots.csv
7523,Blocked,Open Play,Right Foot,21.37755832643195,NWSL,2018,NWSL_2018_shots.csv
7523,Saved,Open Play,Right Foot,15.811388300841896,NWSL,2018,NWSL_2018_shots.csv
7523,Blocked,Open Play,Right Foot,8.602325267042627,NWSL,2018,NWSL_2018_shots.csv
7523,Saved,Open Play,Right Foot,26.90724809414742,NWSL,2018,NWSL_2018_shots.csv
7523,Post,Open Play,Head,8.54400374531753,NWSL,2018,NWSL_2018_shots.csv
7523,Off T,Open Play,Head,4.123105625617661,NWSL,2018,NWSL_2018_shots.csv
7523,Saved,Open Play,Right Foot,25.495097567963924,NWSL,2018,NWSL_2018_shots.csv
7523,Off T,Open Play,Right Foot,25.0,NWSL,2018,NWSL_2018_shots.csv
7523,Saved,Open Play,Left Foot,22.47220505424423,NWSL,2018,NWSL_2018_shots.csv
7523,Wayward,Open Play,Left Foot,31.38470965295043,NWSL,2018,NWSL_2018_shots.csv
7523,Wayward,Open Play,Head,11.04536101718726,NWSL,2018,NWSL_2018_shots.csv
7523,Off T,Open Play,Right Foot,15.620499351813308,NWSL,2018,NWSL_2018_shots.csv
7523,Off T,Open Play,Right Foot,14.212670403551895,NWSL,2018,NWSL_2018_shots.csv
7523,Blocked,Open Play,Right Foot,5.656854249492381,NWSL,2018,NWSL_2018_shots.csv
7523,Blocked,Open Play,Left Foot,17.029386365926403,NWSL,2018,NWSL_2018_shots.csv
7523,Saved,Open Play,Right Foot,23.08679276123039,NWSL,2018,NWSL_2018_shots.csv
7523,Off T,Open Play,Right Foot,18.384776310850235,NWSL,2018,NWSL_2018_shots.csv
7523,Off T,Open Play,Left Foot,24.596747752497688,NWSL,2018,NWSL_2018_shots.csv
7523,Blocked,Open Play,Right Foot,24.839484696748443,NWSL,2018,NWSL_2018_shots.csv
7523,Wayward,Open Play,Right Foot,24.166091947189145,NWSL,2018,NWSL_2018_shots.csv
7523,Saved,Open Play,Right Foot,13.92838827718412,NWSL,2018,NWSL_2018_shots.csv
7523,Blocked,Open Play,Right Foot,14.0,NWSL,2018,NWSL_2018_shots.csv
7523,Saved,Open Play,Right Foot,11.0,NWSL,2018,NWSL_2018_shots.csv
7523,Wayward,Open Play,Left Foot,26.0,NWSL,2018,NWSL_2018_shots.csv
7523,Blocked,Open Play,Left Foot,25.059928172283332,NWSL,2018,NWSL_2018_shots.csv
7523,Blocked,Open Play,Left Foot,15.0,NWSL,2018,NWSL_2018_shots.csv
7523,Off T,Open Play,Right Foot,24.75883680627989,NWSL,2018,NWSL_2018_shots.csv
